26098
(96,555.4186585894786,667.3919497197494)
(26866,6247.598148451303,-1266.9549941876903)
(26868,-738.0007281398866,-2093.466883936897)
(98,2884.5075920864474,1033.4456482343376)
(26870,-1767.55455394194,646.3761085849255)
(26871,3491.854281418957,736.4439991675317)
(26872,2187.648986805114,706.4213689723983)
(100,2960.3425320580136,-1801.802591348067)
(26876,-144.44220971129835,1593.7568835970014)
(101,2292.3946077043656,1217.5844467580318)
(102,4065.7312978317495,-33.5808678464964)
(26878,-349.2632645906415,1503.8001879407093)
(106,6230.251739894622,993.9714492755011)
(107,357.4916891622124,-181.02534057758749)
(26880,3112.1236069278093,389.5158280348405)
(26881,5650.926172076492,-1541.384073146619)
(109,1721.631049237796,258.41700952127576)
(26882,1026.6627577092731,1014.6537056313828)
(26883,-324.6891858020099,1515.0308755319566)
(26884,6813.246740292059,-262.30883195530623)
(110,4961.295237026992,-2352.2174782389775)
(111,2657.0027721716324,566.8717360338196)
(112,522.6161552293925,262.9760015141219)
(116,2538.246590515366,372.1694194795564)
(26888,5194.582193127135,680.1793662849814)
(26892,3414.685002327664,-1223.8113626502454)
(118,2073.1182123611216,-349.4856544435024)
(119,611.4609016184695,353.9334515100345)
(26895,603.1212821201188,935.3717229338363)
(26896,-514.0541458778316,1106.7231048922986)
(26897,6312.869570391602,434.54977332707494)
(26899,1995.059373856755,543.0760217318311)
(124,2323.1956023846287,345.2602472314611)
(125,357.15810438233893,920.5827976902947)
(126,2275.4929788542213,1266.7326043350622)
(26900,2464.413159223157,178.24546741135418)
(127,1896.0958891429473,1348.4608754189685)
(128,-1789.0151747843483,-1210.3567765261978)
(26903,2415.1538067198126,1396.6082786563784)
(131,156.34006686217617,787.7048603501171)
(133,3348.746410827618,640.149192692712)
(26905,-1474.222337453626,-860.4263423755765)
(134,2910.0824252146995,607.9026639657095)
(26908,2971.4620247225976,882.5541327781975)
(137,-153.8937784760492,683.0704343765974)
(26910,-929.367196895415,-706.9773436067626)
(26911,299.00315774721093,683.737603938207)
(138,2130.1612097298494,1287.0812759110704)
(141,2020.0782323516905,1480.5604482721537)
(143,2534.9107427159324,232.3973966864869)
(146,6370.1349576134235,-1023.104520057328)
(26919,3778.95958201529,533.6244529671967)
(26920,2723.830923085101,1316.7703213244677)
(148,463.6828441078542,-125.98385188914835)
(26922,6224.247213855735,588.3323568766937)
(149,436.2176972265588,-379.841869417578)
(152,4448.130650562234,645.0417694654316)
(26923,-1800.3570573021425,-899.3445667009801)
(153,-232.84217639360577,1440.3078848272562)
(26924,326.0235249218531,-438.77518053911626)
(26925,5210.483067637309,564.7590324273333)
(26928,1616.8854283385444,-810.1662355316803)
(155,1481.3388127589133,-1668.1462895218283)
(26929,389.62702296255156,-360.60514710843563)
(26931,2890.5121181253344,997.4184920014814)
(158,-985.4094399240566,-687.6294263703749)
(26934,5631.467059913673,-1060.0212357025594)
(162,510.9406879317248,300.33749686647207)
(163,1828.6005686696153,1486.2313895309344)
(26937,1502.1322640412254,1203.3514961469918)
(164,4325.371451546554,-956.6099539231509)
(26939,-987.6333384569734,1012.9857817320153)
(169,5653.261265536072,-1110.9485121052712)
(26940,2668.0110699094366,196.14785060007125)
(170,256.86028054880444,-470.4657346336171)
(173,872.768979233224,606.5683248462155)
(174,-802.0490058872383,-269.7588920397684)
(175,-243.73927920486312,-1900.321296355687)
(177,2627.3137267577695,679.5121967252344)
(26942,1818.4818303451175,1348.905655125156)
(179,3716.2456433877815,497.5972967343405)
(180,1001.755094140768,630.4752340735868)
(26945,3196.0757765446324,846.0821968382224)
(183,241.07060096529312,893.2288457360119)
(184,5688.176472502411,-2047.7657690858468)
(185,-88.17757682909723,394.9643794419244)
(186,2715.6024985134136,1370.2550810407847)
(26951,2768.976063302718,126.20624174177647)
(26952,5981.731078843935,895.2303544143215)
(26953,4459.472533080145,357.6028840886429)
(26954,1110.6149273258634,409.4197199055925)
(189,304.8964888593182,684.7383582778275)
(26956,-1502.4658488212153,-777.3637321721762)
(26957,-1704.840615314548,-1112.3940461520106)
(194,1622.7787594505353,-625.916242081672)
(26958,756.792670742725,611.2385117653757)
(26960,2736.284754869179,398.41142216697335)
(197,3257.788960832171,811.5005746521056)
(26961,2196.7669707897585,-160.67666900157928)
(26962,124.09353813529015,-1059.910040775314)
(26963,5543.178288158029,43.032436611130834)
(200,6378.696966964984,-35.47118160035461)
(201,772.3599604730261,-1320.1061691241339)
(202,2883.2844478932675,1112.2828512256965)
(26964,3419.2439943201607,325.5787452151999)
(206,1570.8507287076209,1040.0061489064246)
(26969,3622.8419050064404,322.68767712265253)
(26970,1943.1313431134913,920.5827976902947)
(26972,1574.6313562134746,-144.3310147849843)
(209,2834.0250953898067,1002.5334586268291)
(26973,2383.6856424792204,1300.647056961432)
(26974,1933.6797743488569,1496.7949075624347)
(26977,5147.991518863011,-88.28877175599337)
(26978,2888.6218043724075,414.75707638449967)
(211,524.2840791289927,-469.46498029399663)
(212,2389.467778664781,1394.4955750489607)
(213,2198.657284542802,1506.5800611069426)
(26981,733.7753209273797,336.9206277327612)
(26983,-1001.9774839942111,-1883.0860827257857)
(215,4350.390310041606,-953.941275684163)
(26984,1520.3682320108637,1210.023191745393)
(26985,401.8584648934193,612.9064356647432)
(218,-322.6876771225361,-699.5272835213691)
(219,6529.588482421823,783.3682582108304)
(221,793.1534117556876,654.1597534492612)
(222,2529.795776090352,1139.41441332642)
(225,2341.2091805012897,202.37476649321616)
(26989,2108.367004107451,1247.718271878548)
(26990,2974.3530928152613,580.1039323043078)
(26991,572.3202874393901,404.5271431328729)
(26994,3991.1195020531304,-1752.5432388447225)
(233,3140.4783132222947,-814.3916427446529)
(26996,-970.9540994602721,1242.4921103259549)
(235,6382.032814764418,200.81803751923144)
(26997,4755.251037954353,-660.6090591950342)
(236,-717.540861637448,291.10831795539707)
(238,2234.239661069005,-1779.7859958736226)
(239,2297.17598954984,1113.83958019875)
(241,-261.75285732129123,1610.43612259347)
(242,-209.26885194517672,1563.51186354924)
(243,3055.6365841922816,650.1567360907793)
(244,6279.177507618209,501.04433946032077)
(26999,2464.6355490764836,874.3257082058117)
(246,533.6244529671967,316.0159815242514)
(247,2526.0151485843817,862.7614358356223)
(27000,4234.302806624677,562.3127440419048)
(249,431.10273060086183,536.1819362798706)
(27003,3321.3924588728696,517.5011886032298)
(251,685.5167227635393,229.72871844749898)
(27004,318.3510749832494,-1637.4564897678792)
(27005,3218.8707365067676,1082.593805811368)
(27006,189.9209347089054,839.6328910933807)
(27009,2000.8415100420825,1503.6889930143952)
(253,2860.0447082245955,593.892103208229)
(27010,1059.3540661428124,-2260.8152485378087)
(27011,2852.1498684327817,1072.4750674869865)
(27012,2827.131009938079,638.5924637196586)
(259,2821.015288972296,1287.0812759110704)
(27014,3276.580903435359,866.8756481213495)
(261,-1187.3394267106196,-1832.7147809555754)
(262,-907.128211566247,1628.0049210032448)
(264,-176.24395873164758,1457.9878781633452)
(265,2951.8917176329996,1245.2719834921882)
(268,4992.096231707488,-974.0675574066117)
(267,-623.2475638428004,-1212.469480132684)
(27018,-910.686449219007,1178.2214427255094)
(27020,3282.807819327223,837.1866027060896)
(269,1732.7505419021472,1474.111142527312)
(27022,4218.290737188072,1551.3916165446863)
(27024,1669.1470438614488,157.22962627466768)
(272,2664.2304424034664,528.620681268163)
(27025,2413.9306625266327,-357.49168916326016)
(27026,2630.6495745568536,1076.5892797727138)
(27027,2614.1927254135953,1090.1550608230755)
(275,1912.9975179928588,923.9186454890296)
(27029,60.37884516804479,49.59293728321791)
(27032,2930.542291717138,327.58025389444083)
(277,-521.8377907428658,1064.46903276816)
(27033,2578.2767641074024,381.84337809775025)
(278,-233.73173580691218,1437.083231953904)
(279,5076.493181030615,-1641.4595071272925)
(27034,1786.235301618115,1010.5394933456555)
(27035,3462.276430931641,550.3036919636652)
(284,4527.523828186328,-179.57980653084815)
(285,511.49666256504133,-511.94144227169454)
(27036,1557.9521172170062,-138.54887859895825)
(286,-210.1584113581339,1349.1280449787155)
(27039,6911.876640225761,-232.95337132085115)
(287,1971.930829114397,727.8819898152724)
(27040,5321.455604428775,-337.2542125126347)
(27041,538.2946398862405,-2511.559808121063)
(27042,2218.7835662654834,1360.4699274962768)
(27043,-1000.6431448744843,1066.248151594773)
(290,-219.60998012288474,-1837.2737729484215)
(27047,6655.5723343099235,655.3828976433724)
(293,5651.815731489565,-1063.2458885749802)
(294,911.6872035586275,-2149.7315168194473)
(297,4746.577833676129,-946.4912155987695)
(299,-863.5398003216833,-1327.333839355968)
(27050,1633.675862261909,-690.5204944629222)
(301,5465.00825472665,596.5607814472169)
(27051,6219.910611716798,594.7816626215354)
(27053,449.78347827726975,-2688.9157161191106)
(27055,-545.4111151916441,358.71483335550874)
(27057,5260.076004920877,-1827.4886194039136)
(307,6719.509417130612,-1042.5636322200298)
(27058,2126.4917771505425,-1142.7502611260861)
(308,2134.6090067955665,1005.090941939503)
(27059,3762.8363176517887,1059.2428712164983)
(27061,2123.044734424562,251.74531392287463)
(310,1179.1110021388158,1064.8026175480336)
(311,462.1261151348008,896.7870833883062)
(27064,1543.8303615329787,1031.4441395550966)
(312,5159.111011527479,287.9948600092903)
(27065,2518.120308792684,1188.6737658297643)
(314,2826.797425157856,1114.7291396120563)
(316,3438.2583267763257,773.6942995926365)
(317,2300.8454221293796,1451.8721571974456)
(27066,5845.072513997671,-224.83614167571068)
(27068,2016.6311896258267,923.473865782842)
(27069,2282.7206490860553,1429.188392162323)
(27070,2200.769988148939,17.5687984097749)
(27072,1822.0400679976447,1360.2475376427174)
(319,3122.3535401792033,-2075.6756956735626)
(27074,2485.095415579388,-213.0494794510305)
(320,2529.462191310362,221.61148880328983)
(321,1313.6568633788265,-735.6656346805394)
(27079,2931.4318511304446,1192.6767831891775)
(324,1423.072671197122,790.5959284426644)
(326,-307.3427772455616,1649.131957065314)
(327,-1597.871095882263,231.8414220539853)
(27083,2998.1488071173662,814.7252275245264)
(27085,3003.486163596157,1164.4332718215883)
(330,4573.780917670694,-829.1805679881945)
(27087,3082.10097673384,1164.9892464540899)
(27089,864.8741394414101,655.160507789813)
(27090,802.9385653003119,573.9882113393396)
(27091,-567.5389055939158,-1723.5213629910722)
(333,2498.9947814097395,1102.4976976811886)
(27093,1508.8039596400922,-2210.4439467675984)
(27095,3445.374802081613,779.0316560715437)
(27096,1302.6485656409059,966.1727176140994)
(337,-983.8527109511197,-363.94099490717053)
(338,2338.2069174816133,1441.5310290195048)
(339,-300.55988672038075,1487.4545337241143)
(341,1320.5509488305543,-748.5642461711541)
(27099,5006.885156951146,-1495.3493735166267)
(27102,2836.804968555807,471.91126868035644)
(342,16.679238996701315,138.10409889183939)
(27103,834.6291193939978,618.6885718507692)
(27104,5572.867333571892,985.1870500706136)
(345,1791.3502682436956,1323.4420169228688)
(346,4400.872806738247,-739.223872333765)
(27105,-1664.6992467957316,-1160.4302544631064)
(350,1701.7271573683247,1300.0910823279992)
(351,2631.761523823254,426.09895890112966)
(27109,793.820581315551,647.1544730719179)
(352,2888.8441942256177,-694.968291528523)
(353,1780.3419705058914,995.194593468681)
(354,-226.50406557496171,-718.541615976952)
(355,1792.7958022903185,898.3438123613596)
(356,4625.708948413609,554.4179042493924)
(357,258.08342474198435,623.914733402431)
(359,2416.7105356929824,792.7086320491508)
(360,3075.2068912818795,1173.9960355125368)
(27122,6670.694844333804,715.4281580308452)
(362,2343.9890536671737,-467.46347161382437)
(27125,1388.824633790413,1080.9258819120005)
(363,378.17394551821053,828.179813648574)
(364,2342.9882993273204,1456.5423441166058)
(27128,4670.742893704562,-83.6185848377645)
(365,372.28061440587044,-371.27986006624997)
(27130,5074.602867277688,1203.907470781356)
(27133,1146.6420835586032,-2159.405475437641)
(27134,1716.627277538646,280.43360499758273)
(367,1109.6141729858937,474.1351672122255)
(27136,2659.782645337982,671.8397467862815)
(27137,2345.879367420217,-1990.8339666444808)
(369,294.44416575459763,-830.1813223287463)
(27139,273.53951954550575,-177.5782978516072)
(370,2874.6112436151598,918.4700940838084)
(27140,2880.7269645805936,927.9216628484428)
(372,1034.891182280844,-211.04797077178955)
(27142,1357.5788594033802,1110.3925374727696)
(27141,5116.968134329305,738.4455078458413)
(374,-893.4512355889892,-1395.3851344622672)
(27146,3066.8672717836453,1195.4566563554108)
(27147,1173.1064761001617,1103.0536723146215)
(27148,6787.004737603711,-178.57905219122767)
(377,-1354.5765963841695,-450.1170630576089)
(379,-92.06939926161431,-1086.3744333172217)
(380,6460.425238048774,786.9264958631247)
(382,4968.189322478836,-513.6093661719933)
(27149,4449.353794755181,712.7594797918573)
(27150,-1471.887243994046,1298.0895736487582)
(27151,-1708.8436326736119,1332.2264161286876)
(384,2256.256256544846,-2259.5921043436974)
(27154,4457.804609180195,723.8789724558592)
(387,377.61797088501044,-242.84971979167312)
(388,5055.143755114754,-1387.4902946706861)
(27156,6434.294430287438,-1249.7197805587202)
(27158,4437.900717310957,-149.00120170321316)
(27159,1915.1102215991123,933.8149939617142)
(27157,6154.972774556372,-2297.5095743294805)
(389,3476.954161248752,919.1372636435553)
(27160,2829.466103397426,-1848.726850392297)
(27161,2153.1785595451947,1246.1615429054946)
(391,5646.5895699370885,-534.9587920866907)
(392,3452.6024723136798,829.2917629154399)
(393,2429.3867573302705,773.916689446196)
(27163,2661.228179384256,-1071.1407283674926)
(27162,1486.0089996778406,1180.445341259241)
(396,3832.2219518780475,-601.008578513749)
(27164,2735.8399751627585,1184.1147738387808)
(27167,1917.667704912019,882.887717558071)
(408,-228.9503539612051,1391.1597272492945)
(27168,3151.8201957399724,479.9173033973202)
(410,-1117.2866229247302,-534.2916225269437)
(27172,-666.9471700141439,-1240.7129915002733)
(412,3714.2441347081913,65.3826168673113)
(413,475.2471164787421,-911.9095934117213)
(414,934.2597736676689,-1270.8468166207895)
(27175,1301.7590062278323,710.757971111685)
(415,6248.376512937713,-599.007069834508)
(27176,-1243.3816697393777,-1865.2948944633827)
(27178,2559.8184062844375,1110.726122252643)
(420,973.6227776997257,643.8186252713203)
(421,1477.3357953996165,1104.27681650687)
(27181,-925.586569389212,944.3785119922832)
(422,2065.779347202508,-411.5324235111475)
(423,4031.372065498261,-1979.4920841269195)
(425,2645.4384998007445,1081.370661618188)
(27183,5111.408387997071,-1343.3459087926894)
(27184,3161.71654421126,813.3908884050325)
(27185,2650.108686719672,1164.4332718215883)
(27187,1444.6444869660772,1070.9183385139331)
(27188,-449.00511379074305,963.2816495224833)
(27191,2796.774794963887,549.7477173302323)
(27190,-601.8981379271718,-1621.7780051110312)
(431,6003.525284466334,-1610.9920972259715)
(432,5434.540844826028,-1536.6026913011447)
(27193,2425.93971460429,827.7350339423865)
(435,1882.9748877987731,1438.6399609269574)
(436,1915.7773911592085,-335.1415089070797)
(27194,3413.350663207937,-2198.43489469029)
(437,2930.875876497361,1001.8662890670821)
(27195,3031.618480037083,950.1606481773779)
(27196,2647.106423700461,-1439.9743000473827)
(27200,-1528.0406819495838,-419.3160683764145)
(27198,1297.9783787219785,1098.8282651016489)
(27203,1357.0228847702965,1062.8011088687927)
(27204,-1847.8372909793397,-628.4737253952771)
(441,1038.3382250068244,648.9335918966681)
(27206,5288.097126435256,-842.1903744060546)
(443,1011.2066629056353,-1052.6823705444112)
(27208,-159.45352480816655,1551.9475911781192)
(27209,5306.889069038094,-2298.0655489629135)
(27210,4693.315463813604,935.0381381539628)
(444,6469.209637253778,-712.8706747181714)
(27211,-1258.7265696163522,400.1905409935862)
(27214,1854.1754017979838,1495.2381785893813)
(27215,2326.086670477409,1264.6199007285759)
(447,6308.532968252432,-356.26854496914893)
(448,288.4396397160599,513.609366171062)
(449,2290.9490736577427,-1200.682817908004)
(450,2318.970195172238,1095.3812223756686)
(452,269.758892039652,-197.70457957405597)
(454,6142.296552918735,-1299.5351076945662)
(27221,2998.70478175045,1282.7446737717837)
(455,922.5843063697685,734.776075267233)
(27222,303.8957345194649,324.35560102202)
(456,2535.577912275796,227.8384046945721)
(458,478.0269896449754,158.23038061428815)
(459,5910.78871564474,751.2329244110733)
(27224,5103.624743131921,736.221609313041)
(27226,1654.9140932508744,1028.441876535304)
(460,3810.761331035639,538.1834449591115)
(27228,2939.326690922375,896.2311087558046)
(463,-272.64996013243217,1592.200154623948)
(27231,1712.6242601794656,1283.5230382578447)
(466,770.3584517935524,176.46634858474135)
(470,-1589.976256090682,-660.4978642687201)
(472,1662.0305685561616,655.160507789813)
(473,2677.7962234541774,346.92817113082856)
(27234,2613.9703355601523,-1072.5862624133006)
(27235,625.026682669064,710.5355812581256)
(27236,2308.295482214424,1128.850895295851)
(474,325.0227705819998,-422.6519161760807)
(27238,1902.9899745949078,885.000421163626)
(27239,5972.946679639048,793.2646066825837)
(27240,3198.5220649307594,284.77020713686943)
(27243,-1486.4537793843774,259.08417908195406)
(27244,1801.8025913484162,847.7501207385212)
(27246,5882.100424570497,783.2570632845163)
(27248,1389.1582185702864,694.5235118223354)
(479,-1007.4260353996651,1057.130167610012)
(482,6323.433088422869,-570.8747533932328)
(27251,704.9758349263575,260.7521029813215)
(27254,-261.08568776142783,-1119.5105214575306)
(485,6143.408502185252,-850.7523837573826)
(488,391.29494686215185,-764.4651206815615)
(487,5265.07977661991,-184.13879852369428)
(493,5850.076285696705,-239.51387199293822)
(27257,-1481.3388127589133,-852.6426975103095)
(496,267.8685782867251,751.4553142637014)
(27258,1924.1170106574427,-930.7015360146761)
(497,492.8159148886334,469.57617521937937)
(498,1283.9678179647308,1141.1935321530327)
(500,5044.580237083603,9.229178912006319)
(27260,2418.1560697391396,774.8062488595024)
(27261,5528.055778134149,82.39544064365327)
(27262,1876.8591668333393,1301.5366163747385)
(27263,4138.897559563862,-2001.7310694558546)
(27265,444.1125370184891,-358.15885872300714)
(27266,2121.488005451625,246.40795744396746)
(27268,-943.3777576525463,-327.0242792610079)
(506,3846.8996821951587,-1315.6583720585331)
(511,-960.9465560623212,642.8178709316999)
(27275,6011.197734404821,-1621.5556152574718)
(514,-383.2889121436747,613.9071900043637)
(27276,5284.761278635939,-856.7569097960368)
(27277,3071.5374587025726,-2103.252037481405)
(27282,3184.066724466975,836.8530179262161)
(520,1688.939740804024,597.0055611543357)
(521,-629.9192594414344,973.2891929196194)
(523,-21.460620842524804,534.1804276006296)
(525,555.196268736152,-1440.8638594606891)
(27289,1114.5067497583805,660.8314490485936)
(27290,5101.623234452447,895.1191594880074)
(526,5879.4317463310435,-250.85575450956821)
(536,4533.639549151878,-777.9197068056092)
(27296,6023.540371262468,-1895.3175246566534)
(27297,-201.59640200657304,-2390.5797279318795)
(27298,2270.044427448651,-133.87869167979807)
(27299,4976.306552123977,-1493.5702546890825)
(539,2675.794714774587,184.80596808250993)
(27302,2190.206470117788,-1416.7345603788272)
(540,2007.1796208609594,1516.031629871577)
(541,1981.9383725125808,656.8284316891804)
(543,3023.6124453188386,-1771.1127915950492)
(545,3847.0108771217056,-1244.8272037860006)
(546,353.04389209637884,-420.4280176432803)
(548,-939.9307149264496,987.2997536771)
(27310,5903.449850486359,-1133.0763025088236)
(553,3615.6142347743735,-351.59835804998875)
(554,2524.680809464655,386.40237008966506)
(556,2752.6304090860067,635.5902007007971)
(27314,-1508.3591799333226,373.0589788928628)
(27315,2309.7410162606975,1144.9741596579552)
(558,33.24728306673933,-1047.0114292856306)
(559,1683.2687995453598,611.1273168390617)
(27317,-1396.0523040224798,-392.62928598187864)
(27319,5152.661705782055,193.14558758214116)
(27321,-1644.5729650729336,1322.9972372166812)
(560,3937.3011575570563,-1597.9822908090428)
(27324,-1192.6767831895268,-1545.8318702122197)
(27328,5369.714202592382,-212.715894671157)
(27329,1961.9232857164461,1358.023639109917)
(566,-110.75014693802223,-1102.2753078276291)
(27330,32.691308433539234,-1742.6468903739005)
(567,4457.804609180195,679.4010017989203)
(568,6404.8277747264365,-372.3918093331158)
(569,680.4017561380751,-1199.9044534210116)
(570,-850.4187989775091,-1477.5581852532923)
(27332,-900.790100747603,1600.87335890159)
(575,1403.9471438141773,1067.4712957879528)
(27333,328.2474234548863,-162.01100812107325)
(27334,1236.4875842875335,-558.6433114623651)
(27336,255.52594142907765,673.5076706856489)
(578,1976.2674312538002,706.4213689723983)
(579,179.80219638417475,-581.5494663510472)
(27338,10.674712957814336,614.1295798579231)
(580,1774.2262495404575,1403.724753960967)
(27341,5268.638014272437,-16.123264363966882)
(581,1872.188979914412,1428.4100276753306)
(27344,822.9536520963302,602.2317227069288)
(582,787.9272502032109,646.042523805052)
(583,6665.135098001454,757.571035229601)
(27347,5384.169543056167,-171.46257688570768)
(586,3059.528406624915,377.061996252276)
(27348,2963.2336001506774,-1646.3520838990808)
(27350,789.9287588829175,645.8201339514926)
(27351,3812.5404498619027,527.2863421486691)
(587,-696.7474103547866,-1429.6331718694419)
(27353,3279.916751234443,1065.136202327907)
(590,6236.923435493256,227.8384046945721)
(591,2568.0468308560085,359.04841813538224)
(27356,2795.6628456973704,-2160.4062297772616)
(594,330.80490676756017,-1809.697431139648)
(596,1455.4303948504385,1069.9175841743127)
(27358,174.2424500520574,779.4764357786626)
(27359,2009.1811295403168,598.4510952010751)
(597,-287.4388853762066,1502.0210691140965)
(27361,1046.6778445052914,-1351.9079181440175)
(598,5184.018675095867,-1597.5375111019239)
(27363,-671.3949670797447,1665.588806208223)
(600,1678.4874176997691,1406.0598474210128)
(603,2011.1826382201398,738.8902875529602)
(607,2292.9505823374493,1423.406255976297)
(27369,3432.698580444092,-1191.00885928981)
(27370,1320.7733386841137,-729.8834984954447)
(608,1433.7473841548199,874.4369031330571)
(27372,424.20864514890127,919.8044332042336)
(609,5082.831291849259,-1441.531029020436)
(27375,634.3670565071516,166.90358489286155)
(27376,1198.1253345949808,1111.2820968851447)
(27379,2914.530222280533,760.1285185422748)
(27380,3115.793039507,373.9485383052379)
(27382,6333.996606453904,-874.8816828392446)
(627,-1167.1019500612747,-388.62626862246543)
(628,3208.5296083287103,408.7525503458455)
(632,1522.2585457640234,664.5008816281334)
(27385,2609.522538494435,1091.6005948698148)
(27387,2477.0893808607943,331.9168560337275)
(637,4461.029262052965,734.6648803399876)
(641,2432.166630496504,1376.2596070794389)
(642,6325.768181882217,79.50437255110592)
(643,-549.9701071841409,1678.1538329189643)
(27389,-560.311235361849,-2155.958432711661)
(644,3903.2755100039067,672.284526492469)
(646,4389.308534367359,325.5787452151999)
(27391,3162.38371377124,865.5413090009242)
(27393,225.61450616177171,-1792.4622175097466)
(651,3908.3904766296037,651.7134650638327)
(653,2723.608533231658,684.6271633505821)
(27394,1110.28134254599,545.4111151918769)
(27395,6633.110959127778,1099.6066295886412)
(27396,2051.768786445493,1425.741349437274)
(27397,2682.355215446558,1438.417571073398)
(654,-128.65253012790345,405.30550761986524)
(27398,2330.645662470022,1418.2912893509492)
(27399,295.44492009445094,732.5521767344326)
(27401,2058.996456677327,1182.1132651576772)
(27404,4962.0736015134025,1355.2437659436837)
(27406,2779.094801627565,560.644820141606)
(658,2682.9111900798744,533.4020631136373)
(27408,4134.116177718155,829.2917629154399)
(27409,4563.328594565974,-846.0821968382224)
(27410,-293.99938604817726,1264.9534855084494)
(659,5923.687327135587,-263.08719644136727)
(27412,-434.77216318040155,-2460.966116497293)
(27413,6142.407747845398,-290.32995346933603)
(662,3881.3701094549615,-446.7812152579427)
(27416,6200.67388940719,-581.3270764974877)
(664,697.1921900613233,-1315.8807619111612)
(27419,5426.979589814204,-600.6749937338755)
(667,391.29494686215185,372.1694194795564)
(27421,2725.832431764691,1377.9275309797376)
(27422,5635.025297566317,-1051.0144466450438)
(27423,-1021.2142063038191,-1891.6480920771137)
(670,627.5841659818543,791.040708148852)
(672,1440.19668990036,1212.1358953518793)
(674,6278.065558351809,121.31366496905684)
(676,5353.146158522461,-533.9580377470702)
(27425,2664.8976119635627,380.62023390457034)
(27427,3428.8067580114584,540.2961485655978)
(677,2477.0893808607943,-1763.8851213622838)
(27428,1327.7786190627376,1127.1829713964835)
(27430,2543.5839469941566,1437.3056218074635)
(27431,5092.727640320896,-1421.182357444428)
